0.2352590923604521,0.4285604230940299,1
-0.3751699405825687,0.1699506251602458,1
-0.6388089092400714,-0.07684602570467691,1
-0.3699504743748782,-0.9917805830123164,2
0.6251726164158671,-0.1513894600982167,1
0.8596062964700104,0.1258561097593827,2
-0.262895227101629,0.4657155233526957,1
-0.4259375016890116,-0.1834128239091507,1
-0.2096789170280816,0.09239224216575725,1
0.2104868585770283,0.5492807568028277,1
-0.7019971818539145,0.05128931573505624,1
-0.9894205898072977,-0.3867845037116958,2
0.9335409735203417,0.9522805591275993,2
-0.7288246847509955,-0.59835475364372,2
0.7749621361164134,0.6302627530474907,2
-0.08556379111973278,0.3471304032424394,1
0.6869075139988876,0.6757516729430111,2
0.2317792527065925,-0.1249420560630835,1
-0.8961799156081894,-0.1189872498596297,2
0.5891615866746338,0.715233801315265,2
-0.117281664935417,-0.3214858233743886,1
0.7766369608142607,0.3571132649569531,2
0.9529875308653026,0.1943207594378391,2
0.3192991315261688,-0.2276027417507495,1
0.7522353740443362,0.8142621994663426,2
-0.3194212194740892,0.03981202205507794,1
-0.05993528782447599,0.001670664949905865,1
0.01307139679516056,0.9979746965755605,2
-0.7691283740269527,-0.4557493403477365,2
0.836572935247615,0.4311251348791325,2
0.1856950306686709,0.1374548097312431,1
-0.8903352727698558,-0.9212387126354101,2
-0.8431477707427789,-0.2702151375802205,2
-0.5863909184688388,-0.009808063934696354,1
0.2456834104535639,0.02429678098972188,1
-0.5883462115051586,-0.2500249418115105,1
0.8983764337642461,0.9936202682984108,2
0.3329415521059722,0.9395300981695882,2
0.03353276447072528,-0.4164969750523103,1
-0.9997389164122313,0.01682066569368201,2
0.1554166258652123,-0.9446257192268194,2
-0.2146996509637892,-0.5251453271651015,1
-0.02380184437380917,-0.2687547316111522,1
0.9566670730602338,-0.2389835181565622,2
-0.9613443438935273,-0.3066320283059402,2
0.9694987146662057,-0.2966532945815613,2
0.6889893343785969,-0.6410311213928636,2
0.2092662698047334,-0.2923480144175913,1
0.5343508638009498,-0.2429084064628225,1
0.2893330473429219,-0.2082979859384636,1
-0.5395199179259454,0.4047150710825234,1
0.599719266802579,-0.03044527453955748,1
0.01011801946487534,-0.9037552495273443,2
-0.6863175187063421,0.5918548543615827,2
0.1139328909020709,-0.2873663152062232,1
-0.4076876027119963,0.548793110195813,1
-0.5875427537693659,0.3321378533801533,1
-0.2742977828975065,0.09095779335376175,1
0.6316212858399313,0.9731373647730852,2
-0.3472551119781547,-0.5644060671623389,1
-0.9288540543240781,0.397281781385282,2
-0.8241231168855981,0.703948214632854,2
-0.5422286611510511,0.3707305242827539,1
0.2184649511748826,-0.867923322195811,2
-0.9199760338229935,-0.9298265650325063,2
0.5233364752981589,-0.8551065741106326,2
0.4401510958251176,-0.00544126145186874,1
0.9011533990430469,-0.2552079147726535,2
-0.9686540536311611,0.355676642179124,2
0.06569331455025451,0.4611343593675903,1
0.371281240724882,0.1070530730485071,1
-0.9752666668702964,0.9653273327363854,2
0.2725934868075979,0.554474907511405,1
-0.392793531931208,0.3933226710957645,1
0.7772378382275196,-0.7237598919399512,2
0.5820958509957037,0.9588958620209065,2
-0.4147753314808748,0.7302758077515783,2
-0.8099181163513928,0.8878802278888946,2
-0.5470425798555906,0.9123517794874307,2
0.7834356828587392,0.8549342253721193,2
-0.3353730087109638,-0.280956392055114,1
0.1047995103795765,0.2870406529957381,1
0.3592541637542961,0.7756251573795891,2
-0.7644248235235501,-0.957520732546152,2
-0.946278045531823,-0.6006785712269381,2
-0.05613513009895243,-0.3816310223096971,1
0.994739978056101,-0.4954068161951962,2
0.8088433744348082,0.9738239637441775,2
0.510405683538331,-0.2538326813358086,1
-0.9629257195600177,-0.849677482749306,2
0.8669437434003067,-0.9215909882231513,2
-0.9819326942350667,-0.7867978438872135,2
0.03555685085015026,0.1926956669301549,1
0.2079762408785428,0.5812972983534876,1
0.3274081911866515,0.2468907723280058,1
-0.1025689177637402,0.4487647534652652,1
-0.5492755867305742,-0.4312817970897281,1
-0.829852818438826,0.8254799235220147,2
-0.870518457945984,-0.05199208941654587,2
-0.6470147917962553,0.6905910906826687,2
-0.2129688019268178,-0.1458197098469295,1
-0.4179525440877853,-0.7917108065947024,2
0.01473108286102209,0.3837870924399434,1
-0.1248545202903159,-0.1996140363410283,1
-0.0470281961153739,-0.2185739038752438,1
0.5148293453123753,-0.1225274115115381,1
0.9922876040313739,0.9210931881611781,2
0.7136591873897282,-0.6938645459796361,2
0.2351924151050293,-0.8665790311002314,2
-0.3132899063204663,-0.358537965045561,1
-0.3759697165186401,0.1637685553955055,1
-0.2507452992796465,-0.9887764902161885,2
-0.3487473544720067,0.5520384364266102,1
0.8977937006182906,-0.6304511722933327,2
0.6164749302061598,-0.09055356124504466,1
-0.2292626842000215,0.6623552579516687,1
0.3038475880717368,-0.1705111046089346,1
0.975495922138935,0.4938205835864597,2
0.5055352978013052,0.6986588500746946,2
0.1168682702246828,0.9441942751421979,2
0.1541327970198241,0.09513809623242797,1
0.2515794193513741,-0.4029071813752697,1
0.9795770270991087,-0.01468178023774425,2
0.07949154649156243,-0.6112700815518589,1
0.2847259833301647,-0.4204919390058742,1
-0.2839953141221875,0.2728622357476562,1
0.2251197859316671,0.002443067244926711,1
-0.1018747282486153,-0.8607185593909675,2
-0.1669950411292241,0.3196934418061552,1
-0.9547067411947642,-0.4978182661041787,2
0.1012566705656091,0.3275342713801475,1
-0.5032142653455779,0.3915435159124463,1
0.66791793030169,0.7933699852510863,2
0.6159787931470622,-0.7405709243568613,2
0.5155869432926139,-0.9884811030606299,2
0.9640378253612787,-0.1277724879672258,2
0.6065107844344815,0.7191495861100463,2
0.03674950626728868,0.4682277520128926,1
0.4501437156130372,0.9057084543689347,2
-0.4061564874621443,0.9590214965091428,2
-0.9083569488108726,0.8844059198660186,2
0.7562303279103366,0.9029042957511719,2
0.638320473692582,-0.1432093606799559,1
-0.6221010417079434,0.3158554047767685,1
0.5050564015286922,-0.1189086081882648,1
-0.3179566220759621,0.988808210870713,2
-0.6929196117543842,0.7348570341301885,2
0.9715507255836604,0.8685070216509898,2
0.6508061498627702,0.6736991997884711,2
-0.323231608431484,0.9762047479868923,2
-0.1949668237414105,0.4032158535824075,1
0.6036388766731764,-0.9707792059026873,2
-0.6638814696714147,-0.5681008585147455,2
0.1535554350798112,-0.4640269527449642,1
0.8599149585350596,-0.5709817501258739,2
0.7532140098372295,0.9786988224662623,2
0.3186760960372599,-0.2578395846979321,1
0.01553851047004917,-0.9504963308188229,2
0.9805021286463937,-0.5404235539332384,2
0.3120756664858075,-0.5755462604089886,1
0.8296159079444345,-0.3182040271508283,2
-0.2134102963687939,0.2321862708714779,1
0.4843807005071761,0.8557427209340314,2
0.337478398362151,0.1565668719835889,1
-0.2941826592792779,-0.9380995683355365,2
0.7847851109672868,0.8561773929907666,2
-0.8619700740827151,-0.5342004585680084,2
-0.3877953709419392,0.5470210695306534,1
0.1558057336440397,-0.09466994595203537,1
0.5479622242350339,0.09301423092202654,1
0.2117328555146654,0.507320571991954,1
0.5501471103984199,0.444168173724798,1
-0.01084516938322777,0.2206477900720227,1
0.8230933721315374,-0.1825759566265955,2
0.2639293275495942,0.3192535829571226,1
-0.4357595002698983,0.4366285749735634,1
0.7269779515240407,-0.7269744570648019,2
0.2178494407806681,-0.9391386992666518,2
0.03463607006020952,0.5017132188263769,1
0.2408207548767334,-0.507264005432518,1
0.5459585621925636,0.8116332072789938,2
0.1473755159412944,-0.4234152098286498,1
0.08946711695832299,-0.1154187600709019,1
0.1818177678381805,-0.4480507387060345,1
-0.09474143677761393,0.2942998089506228,1
0.9836196591024891,-0.3995750549327463,2
0.2140031308346286,0.3857558887838983,1
-0.7891276157699755,0.357887972363891,2
-0.2309353054193289,-0.01118367707430867,1
0.8389632774516549,0.8032420088432815,2
-0.6038617671335015,0.8781342641837029,2
-0.7082524238236375,-0.5566247476020975,2
0.9337881543741093,0.4792905734004298,2
0.1630510790120214,0.245695265260625,1
-0.9390908844742668,-0.2996387732681737,2
0.2458040649148554,0.4691354177967688,1
0.7237181908921657,-0.5667481179906956,2
0.1676356615163765,-0.9763427874474125,2
0.5641295876448664,-0.8758603293281176,2
0.002041057583027639,0.610418020641412,1
-0.9525882883902795,-0.8924841598182464,2
-0.8088655525682865,-0.8365840903284952,2
-0.7217337896472008,0.8450061516049747,2
-0.8602838030758614,-0.3425017793015218,2
0.9587909416300169,0.1601807921312459,2
-0.4968750776106304,0.4294456094013588,1
0.7884015990891775,0.7690345708687352,2
0.9064057036964153,-0.6539377621054531,2
0.7176344090443034,0.4327701168218827,2
-0.5189356692074941,0.3549015832719618,1
-0.9071545545060217,-0.8311801341984409,2
-0.9217598883429702,-0.8490293767974674,2
0.2973845942289042,-0.02435587186104182,1
-0.6146199275163199,-0.75673891313541,2
-0.8493134701729524,-0.6880627746328284,2
0.9522022349214105,-0.7615426957604888,2
-0.183907786972198,0.3688006894249884,1
-0.1137107130892577,-0.4357840019842126,1
0.1832335760699708,-0.04967894904875181,1
0.3997567130763149,0.2254357475049711,1
0.593571129561149,-0.009721717844596856,1
0.1303507488162978,-0.3581806370242692,1
0.4457449791712995,-0.394963506265723,1
0.1213034380883387,-0.02889787314763581,1
-0.1044510742252313,-0.2385917045672997,1
-0.9748902443427684,0.2545186473556809,2
-0.4744139272065392,-0.2957447266011274,1
-0.4455108131185389,0.2007081073806547,1
-0.721803863101863,-0.5145360136319727,2
-0.07416991050087363,-0.9928549190779093,2
-0.4920800488092306,0.3287045961626474,1
-0.4323545527511202,0.008168064782247297,1
-0.1965515114796447,0.2725431584786329,1
-0.8238526203446225,0.3394025440954707,2
-0.1785995440485771,-0.129588671651787,1
-0.08978441136960968,0.07526022270051302,1
-0.9380999222250396,0.8978871266992166,2
0.5584249552307567,-0.6579540179369375,2
0.2823631654709524,-0.3907169903647133,1
-0.6617814259530542,-0.6893992208421903,2
0.4720229466091461,0.3797637711642736,1
-0.515887361359472,-0.01123226518528375,1
-0.5897705246246497,0.3718884410045449,1
-0.9336220227094106,0.2776098756461518,2
-0.4428941525368871,-0.3326833393008238,1
-0.2679186132611312,-0.8532056492639201,2
-0.3547564835640628,-0.8743233499450701,2
-0.5972314281163719,-0.259026702140552,1
0.2375667884043136,-0.5099141598077251,1
0.03559848113626507,-0.02542746509088334,1
-0.3019189376228065,-0.3356810059351348,1
0.3236981169572828,-0.9852124416369882,2
0.1368205968249607,0.2118391192244431,1
-0.6465816019070106,0.1060700457055141,1
0.9825475330665498,-0.8674978355458417,2
-0.8533456768665476,0.7979996067721926,2
0.9878688152787405,-0.8679797335680913,2
-0.102544289120296,0.3963937128296331,1
-0.1052431334872771,-0.6126710287801683,1
-0.387205396127389,0.5673572357978158,1
-0.3230904787880456,0.9164424637143334,2
0.2332766528809083,0.1311530528314262,1
0.2364642400485366,-0.513205839903664,1
0.8949639990764662,0.9640373763158105,2
0.4829134642901385,0.3580731604613778,1
0.8446269754643019,-0.02448589009720947,2
-0.8916415835049051,0.9780201441401211,2
-0.1911516529874598,0.02336667655047564,1
0.4618426176033239,-0.05087333293557561,1
0.9254217049223223,-0.0748459231858184,2
-0.3392337557606689,-0.3157672270028299,1
-0.1204411352663574,0.2680675000741937,1
0.5298505039564274,0.9159388441710665,2
-0.07944600341422181,0.2448245508900164,1
-0.9968530653327355,-0.3280902270152922,2
-0.1214868431912867,-0.5738596644496733,1
-0.5474423083553904,0.9078582317259349,2
0.5013826399638428,0.754562979325665,2
0.3949211217147637,-0.8696531845280561,2
0.6043936316229548,-0.1734829635482337,1
-0.162265018976857,-0.8691992698652423,2
0.7452925756157025,-0.5318855652817772,2
0.7315970014472715,0.9911094763477799,2
-0.5843988652516047,-0.6754371889888716,2
0.5822364530881849,-0.0441723009529601,1
-0.5940805927186587,-0.2541145545143834,1
0.8105038571759584,0.9656229196424342,2
-0.2257253275912913,0.05662500063516007,1
0.1818840128473798,0.1212538822377225,1
-0.5661808193447063,0.1818152676311637,1
-0.9224053221267822,0.9645861033233372,2
0.8495037864907211,-0.5533176605176383,2
0.3370451872493569,0.2993360776858951,1
-0.5328736663509875,-0.2958364941003689,1
-0.4927329348577535,0.0622719882106777,1
0.9136879797998276,-0.8598799080929292,2
-0.2382399209312643,-0.2928459860949418,1
0.9033221791719435,0.6028062633379414,2
-0.4461088566010373,-0.8689197587913663,2
0.6271185619253996,0.5667317135615075,2
0.3859833579388516,0.1647310117700225,1
-0.385662367057016,-0.06033703281210767,1
0.1623168250568614,0.5012608835047503,1
0.5426227774796262,0.2578282665718525,1
-0.9007156788369962,0.21569607792094,2
-0.5259528058127402,-0.1666251131516835,1
-0.7156019095369724,-0.9544039602517401,2
-0.03010890212759587,-0.9808774418222453,2
-0.8028176087440232,-0.6699779829389602,2
0.3711152268094591,-0.3622618412770199,1
-0.1096833224599364,-0.8662190612330248,2
-0.8082912989741616,0.6019488901602099,2
-0.1363834632819566,0.6622709742100108,1
-0.4980985066758749,-0.004001930912063911,1
-0.215895367364252,0.5506275540659795,1
-0.2779416360561352,-0.4973705759182906,1
-0.6080366240513307,-0.9916121769045027,2
0.4302204560341856,-0.4674181053851366,1
-0.1652414753176955,-0.37865503939192,1
-0.2763261990925691,-0.9007438571058327,2
-0.8165324843199525,-0.2095347512340479,2
-0.1757672149295134,-0.2033131891747967,1
-0.9070355655978898,0.4556124712635956,2
0.8317287933851465,-0.7947339451273877,2
0.520019346988152,0.05775677011774372,1
0.3913692835197788,0.7979871524318158,2
-0.08758719118792857,0.8693727857620268,2
-0.5612813705627006,0.1450348618856829,1
-0.8366486284299729,0.2065349647136299,2
0.0008089227361296469,-0.04344586802256456,1
0.2893654927286919,-0.385570001710185,1
-0.8981064065270351,0.229222242149399,2
0.2170245422937676,0.9044461019422418,2
0.998250521539827,0.02032952978077951,2
0.9842866418735574,0.132044485627888,2
-0.8156176115391373,0.3972008971220595,2
0.4893264798376198,-0.9920767793222204,2
-0.3568627236630247,-0.7746453988563199,2
-0.2318721846427972,-0.6415676609635902,1
0.8998468145879184,-0.5449999648339608,2
0.7825996826522965,0.5083219091736628,2
0.8437356411934198,-0.2893922816897508,2
0.4911414366231612,0.1471269353959268,1
0.9829477126809028,-0.742827996956848,2
0.9306868041629759,0.2998587313391097,2
0.8001485538986517,0.3476696899939971,2
-0.6552874280202453,0.6534955643371381,2
0.8495174685861875,0.5585814953254722,2
0.5305021359846123,-0.3609085253982128,1
0.8191908612607217,-0.9467794402134023,2
-0.6304926674821648,-0.7544952376323494,2
0.01322363407254401,0.9339229888790999,2
0.2518252428756222,-0.2189804829192431,1
-0.3590204761739287,-0.1458490534525237,1
-0.8400885513135042,-0.4740082587111184,2
-0.9793159414034932,0.2197897530211239,2
-0.2736935014990837,-0.1340091025106741,1
0.9651354442452413,-0.2913512970032769,2
-0.5602235385647737,0.1080113325953471,1
0.3297451284360835,0.0409848986218293,1
-0.7310063408103485,-0.6454153083007569,2
-0.568078311557871,-0.1942778999849551,1
-0.9720166577827,0.1818491436740262,2
-0.3769656790312065,0.2446471905776872,1
-0.006470149101814093,-0.2057229665592012,1
0.5626291452035579,0.3429791301791651,1
0.5522639588572138,0.67947491212126,2
0.403669588642616,-0.3546697464414731,1
0.3835533174534307,0.1919383241820134,1
0.2203758561727829,-0.5278538354979775,1
-0.2704939308070501,0.2946750472516932,1
0.6066621711364468,-0.9630429091392841,2
-0.8547171510256276,0.9152377389090105,2
0.5293480591241952,-0.6715480748960164,2
-0.7654024837995429,-0.4873304293635633,2
-0.4137458045923771,0.2235885812263483,1
0.1255527471467879,-0.6666429387292397,1
0.444873130245959,0.887468459688431,2
-0.9220315100652973,0.7826446787091088,2
-0.35902165503385,-0.4900999621223096,1
-0.5155321724696212,-0.6730497578074716,2
-0.877821447470324,0.927692982719734,2
0.1584106846671296,0.8567868252439523,2
-0.683486250908551,0.8806346232206246,2
0.5558186431419831,-0.889849917757619,2
0.9067598729469328,-0.7091292195445021,2
0.02112959934595904,-0.3515811423295064,1
0.3483680515072998,0.2464516595576804,1
0.8533643630194649,-0.4837103460569446,2
0.2074418220197434,-0.9120139538081661,2
0.1706863665354774,0.9709392413873736,2
-0.6301512148346998,0.7729537469020777,2
-0.873284955862342,-0.2735413597963027,2
-0.5730763310647397,-0.7649422053273632,2
0.4953843414126617,0.4786909250334708,1
-0.1970702988904817,0.9943428980534745,2
-0.1336779850144353,-0.2055755657691173,1
-0.839775766872589,0.7801744577075269,2
-0.5002859975977413,0.07157607987877479,1
-0.7068372756130435,0.4710130401367358,2
-0.931914793228858,-0.1724828940172755,2
-0.720399957841333,-0.9616912341349219,2
0.8499321980967076,0.1903269992470036,2
-0.3112271035690514,0.5916711574181279,1
0.9322255344677857,0.4142766300133314,2
0.1438400812175407,-0.8374294132451651,2
0.1654293596610341,0.1145714715855095,1
0.3531153217183478,0.3883349703789032,1
0.5953814076339514,-0.2498649640669345,1
0.5025500363947606,0.6753445249507304,2
-0.1579862050533881,-0.6018755046736602,1
-0.1604365007158642,-0.9230886199793792,2
0.8711597617187041,-0.8983041356568374,2
0.07511910721030057,-0.9684019100947659,2
0.6020884873576942,-0.1245079924225693,1
0.4659998748058469,-0.9648520157708794,2
0.3357433778165562,0.3948115011194664,1
0.385719596562534,0.7948578870685263,2
-0.5877035271420074,-0.6192443226902226,2
-0.5990298446003061,0.2394726921314723,1
0.5763902279017878,-0.8267647703915367,2
-0.8567845526921908,0.6018461322055455,2
-0.7595288171214006,-0.6264547520857399,2
-0.9119959796291374,0.03083682905208995,2
0.7094955831877232,-0.5940548414785701,2
0.4061340219525067,0.9862414910691739,2
-0.4578003659264943,0.5330069966201814,1
0.9750601436185049,0.8267398566856272,2
0.00571381610511823,-0.2116530185535827,1
0.9166616073030693,-0.3150948549822484,2
-0.2727087444591875,0.3354651685654166,1
0.9447798419727871,0.5647694660152336,2
0.8701042798768546,-0.2797328878818678,2
0.4881446477397904,-0.9119313599170896,2
0.3246797348681449,-0.04979997358830313,1
0.1466223593768992,-0.6267610790534136,1
0.08594568270638869,0.6955577697709434,1
0.1372298561443257,0.5145583737753621,1
-0.7770096082074155,0.7572999256073902,2
-0.8171604811397023,-0.3334222989951688,2
-0.8281582423160266,0.7724791279911152,2
-0.2038298639744659,0.3702780008799837,1
-0.04847407770887113,0.2542394312305503,1
0.385276195106862,-0.573901143202601,1
-0.9900527455158626,0.4047013716856211,2
-0.9702657487559249,0.01880136707164515,2
0.1416617597794467,0.4654195446919676,1
0.2427498948848699,0.9474443894241535,2
-0.2808426253866846,-0.8158583289604763,2
-0.1607515108289336,0.1603055539451679,1
0.9649803964008905,-0.3842174918957894,2
0.9751077352473423,-0.856668705813257,2
0.05632710041076239,-0.664981884955865,1
-0.8146958430860972,-0.889693511824292,2
-0.6813189540980952,-0.9429776250604934,2
0.1801388717106176,-0.05556980814114276,1
0.8215381585445181,0.8155962783361674,2
-0.3529888082074785,-0.5099138762819891,1
-0.334373515061004,0.5291196800916584,1
-0.07912509713931415,-0.5422190802198154,1
0.2229820519406704,0.633345340183981,1
0.9772529779123258,0.3057452035158461,2
-0.068425437518428,-0.5578666272294693,1
0.6090339863124834,-0.1077051666341388,1
-0.328701208116749,0.3926971768211112,1
-0.5376711669128796,0.8420088560147361,2
-0.852571492915675,-0.3040082762885871,2
0.3703528833166998,-0.9198767799255848,2
-0.9867694073430376,0.1336172156988678,2
0.387046438375197,0.04375207666988024,1
0.7621737310184635,0.9952651850894139,2
0.9673489684706091,-0.9999639439981342,2
0.9394205553486883,-0.8847018118035462,2
-0.116671814329203,0.8956250233810421,2
-0.1874111006004014,0.6062214035995981,1
0.2304668821689169,0.8161387602207633,2
0.5193962046567773,-0.6730921278324188,2
0.7156885941582205,-0.9135842821624899,2
0.9564859648820387,0.2208681806069623,2
0.381210570884583,0.04890006100720878,1
0.3607399302931291,-0.372834292462951,1
0.1371531013675615,0.07472071877254405,1
-0.6646001967395078,-0.1578750336617359,1
0.9334465249566299,-0.08191282800718003,2
0.9000285363226701,-0.2077765974269395,2
-0.8131774614718924,-0.3356777321973946,2
0.7642000651244261,-0.4342043653001982,2
-0.9388755694509984,-0.4971512000517883,2
-0.4912141028711264,0.812734496475624,2
0.5731632489718721,0.9771596838424348,2
-0.655867528338726,-0.5581953632188984,2
0.2553707300812087,-0.8972698357644125,2
0.9729820299380303,-0.3053963954313706,2
0.9623518439017138,0.7153290658522493,2
-0.6514237073860437,0.1417617774102056,1
0.8276742366950218,-0.7339845301991187,2
-0.3373353147876802,0.244589041299325,1
-0.1508202008366463,-0.9911965392888759,2
-0.2978608918506244,-0.5951374095999279,1
0.08335428844447157,0.4517205355537073,1
-0.5209116027677519,0.901218406689057,2
-0.4397992567961372,0.1373971358522219,1
0.0238217754375516,-0.06330276907390375,1
-0.906499127313006,-0.9759854663408419,2
-0.05175485855872497,0.4490739578235401,1
0.05223802400786148,0.9957502286515836,2
-0.1764079495290297,-0.05888817427828819,1
0.6014556028707709,-0.3152342619540517,1
-0.7366475347920426,-0.7372484833061034,2
0.8723479611175697,0.05755214545635212,2
-0.08592722743004544,0.5982130871937759,1
-0.2315822550304182,-0.1834469292187161,1
-0.6771377006965315,0.7663471426509758,2
0.05591669807701716,-0.5771961187479798,1
0.04448232222107595,0.16966268386488,1
0.07284320080768891,-0.1671335539955375,1
-0.5401810448046508,-0.8033421371283412,2
0.2406220478499481,-0.9922988959523905,2
-0.86270475128005,-0.6928154885772962,2
-0.683696397918227,0.6204598041970577,2
-0.4491314948507353,-0.8921936816890884,2
-0.4453421420778824,-0.8340521963994666,2
-0.9181209013384611,-0.1410975004290883,2
-0.7661945686945985,0.7288373631178318,2
-0.5706035963322594,0.9743643308610752,2
-0.33689260466596,0.2681331559057769,1
0.4106420591371565,0.1439079827053797,1
-0.09470488083327189,0.4385962393736609,1
-0.1523485068590856,-0.3971173131065456,1
-0.01194723618616866,0.6517453798048953,1
-0.9880702217761023,0.02979432841563079,2
-0.5706885019114408,0.1175191542273952,1
-0.955065678432404,0.7280812264613956,2
-0.5733582692917411,0.6305839129728132,2
-0.2833946664487367,-0.5053609527788926,1
-0.3479734165073008,0.1336870316637666,1
0.5087979954310833,0.3963639528254381,1
0.6143629145419616,0.7350499702101607,2
0.2801929507735934,0.1882905229765333,1
-0.1046102625208599,-0.3257183517272514,1
0.2297744929515599,0.4066912316932576,1
0.8972568874951063,-0.9208240905331789,2
0.2661146543197426,-0.1354132610911382,1
-0.03183071501352031,-0.04708060862591135,1
0.4804354555794534,0.9419873926030535,2
-0.2110571349806433,0.2821681724777323,1
0.5302483313673534,0.6570055213956032,2
0.2305579505703024,-0.1044492842121908,1
0.6300637578179609,0.5605327331371457,2
-0.02870844221408497,0.5202744372992649,1
-0.5851714499041637,-0.6378631683423267,2
-0.6376102176778508,0.2974384394049416,1
0.6341980168948773,-0.9933500486372838,2
-0.4109403276452223,0.4954658008449779,1
-0.5735448076871356,-0.9752536822960717,2
-0.155055374111447,0.6864040112057208,1
-0.5261459778083214,-0.9611876858124689,2
-0.6920139632622065,-0.8420837194888814,2
0.1445087449583886,0.1538792314740252,1
0.879084797642447,-0.7966057862714412,2
-0.5354857927736286,0.9527085629171552,2
-0.7935209165935125,-0.375295572797039,2
0.4824849835768277,-0.9477901387078721,2
-0.5627649329562622,-0.7047803823282871,2
0.9329600533687228,-0.1939310721741708,2
0.8756857436914645,0.9359292576951148,2
-0.4087187036065506,0.7646606833848413,2
-0.1424375781969952,-0.9476959581597516,2
-0.1333968552083201,-0.003470836847635828,1
0.5097850819619822,0.1115081834985323,1
0.09521105120053419,-0.2922608076669834,1
0.8874115089985295,0.561454971122904,2
0.9632689082132075,-0.3995601605626161,2
0.6518218439137644,-0.6326184728232861,2
-0.01153186904349723,-0.2692691759436784,1
-0.8573666489117394,0.7201062840291956,2
-0.9047029707434729,-0.2570517613754401,2
0.7048001193193714,0.9410416237105637,2
-0.3659233015025939,0.8201175956354432,2
-0.2835180302410204,0.6202880068515233,1
-0.800156196311837,0.2558981359756765,2
0.1342544533628156,0.9087138836006046,2
0.1121183752815706,-0.6842840455129736,1
-0.8823379566861144,0.08976092141777547,2
-0.472306701645021,0.1022499021395042,1
0.8336871981987359,-0.4991173874480327,2
-0.7048734840514556,0.6295389504948508,2
