ID	%G+C	%AA	%AC	%AG	%AU	%CA	%CC	%CG	%CU	%GA	%GC	%GG	%GU	%UA	%UC	%UG	%UU	MFEI1	MFEI2	dG	dP	dQ	dD	dF	ZG	ZP	ZQ	ZD	ZF	MFEI3	MFEI4	EAFE	Diversity	Freq	Diff	dH	dH/L	dS	dS/L	Tm	Tm/L	|A-U|/L	|G-C|/L	|G-U|/L	Avg_Bp_Stem	%(A-U)/stems	%(G-C)/stems	%(G-U)/stems
-1.000000000000000	41.270000000000000	10.400000000000000	7.200000000000000	8.000000000000000	6.400000000000000	8.000000000000000	4.000000000000000	1.600000000000000	9.600000000000000	6.400000000000000	4.800000000000000	1.600000000000000	5.600000000000000	6.400000000000000	7.200000000000000	7.200000000000000	5.600000000000000	-0.006462321298764	-0.038095238095238	-0.266700000000000	0.285700000000000	0.165600000000000	0.056400000000000	0.152241000000000	-2.577700000000000	1.114700000000000	-1.496700000000000	-1.465900000000000	0.225800000000000	-0.033333333333333	-0.933333333333333	-0.288809523809524	7.110000000000000	0.010781500000000	0.022142857142857	-290.500000000000000	-2.305555555555560	-843.500000000000000	-6.694444444444440	71.300000000000000	0.565873015873016	0.142857142857143	0.119047619047619	0.023809523809524	5.142857142857140	7.142857142857140	5.952380952380940	1.190476190476190
-1.000000000000000	36.430000000000000	5.760000000000000	3.600000000000000	4.320000000000000	12.230000000000000	3.600000000000000	4.320000000000000	0.720000000000000	8.630000000000000	7.910000000000000	2.880000000000000	6.470000000000000	2.160000000000000	9.350000000000000	6.470000000000000	7.910000000000000	13.670000000000000	-0.005745264891573	-0.029897959183673	-0.209300000000000	0.257100000000000	0.276500000000000	0.079800000000000	0.152241000000000	0.213200000000000	-0.772800000000000	-0.839000000000000	-1.039900000000000	-0.187800000000000	-0.026160714285714	-0.813888888888889	-0.235714285714286	11.170000000000000	0.002456570000000	0.026428571428572	-276.900000000000000	-1.977857142857140	-805.400000000000000	-5.752857142857140	70.600000000000000	0.504285714285714	0.114285714285714	0.114285714285714	0.028571428571429	5.142857142857140	6.349206349206340	6.349206349206340	1.587301587301590
-1.000000000000000	43.700000000000000	8.210000000000000	2.240000000000000	8.960000000000000	5.970000000000000	6.720000000000000	4.480000000000000	0.750000000000000	5.970000000000000	5.970000000000000	5.220000000000000	5.220000000000000	8.960000000000000	4.480000000000000	5.970000000000000	11.190000000000000	9.700000000000000	-0.007627002288330	-0.055555555555556	-0.333300000000000	0.333300000000000	0.094200000000000	0.034500000000000	0.198062000000000	-3.150100000000000	1.786100000000000	-1.932100000000000	-1.972700000000000	-0.657400000000000	-0.047619047619048	-1.000000000000000	-0.348814814814815	4.660000000000000	0.033410300000000	0.015481481481482	-388.200000000000000	-2.875555555555560	-1122.000000000000000	-8.311111111111110	72.800000000000000	0.539259259259259	0.125925925925926	0.133333333333333	0.074074074074074	7.500000000000000	6.296296296296280	6.666666666666670	3.703703703703700
-1.000000000000000	40.150000000000000	11.760000000000000	1.470000000000000	7.350000000000000	7.350000000000000	7.350000000000000	3.680000000000000	0.000000000000000	5.880000000000000	5.880000000000000	5.880000000000000	5.880000000000000	5.880000000000000	3.680000000000000	5.880000000000000	10.290000000000000	11.760000000000000	-0.008926525529265	-0.089598540145985	-0.358400000000000	0.328500000000000	0.089000000000000	0.030800000000000	0.381966000000000	-4.348300000000000	1.554300000000000	-2.000600000000000	-2.111500000000000	0.295600000000000	-0.071678832116788	-1.091111111111110	-0.376131386861314	4.220000000000000	0.019295100000000	0.017737226277372	-352.900000000000000	-2.575912408759120	-995.600000000000000	-7.267153284671530	81.300000000000000	0.593430656934306	0.145985401459854	0.131386861313869	0.051094890510949	11.250000000000000	11.111111111111100	10.000000000000000	3.888888888888880
-1.000000000000000	52.310000000000000	1.550000000000000	5.430000000000000	10.080000000000000	4.650000000000000	6.200000000000000	3.880000000000000	3.100000000000000	9.300000000000000	6.980000000000000	7.750000000000000	6.980000000000000	7.750000000000000	6.200000000000000	6.200000000000000	9.300000000000000	4.650000000000000	-0.008617855094628	-0.075128205128205	-0.450800000000000	0.315400000000000	0.060800000000000	0.022900000000000	0.198062000000000	-4.252900000000000	0.214200000000000	-1.931500000000000	-2.016000000000000	-0.132100000000000	-0.064395604395604	-1.429268292682930	-0.462615384615385	2.970000000000000	0.081579700000000	0.011846153846154	-405.400000000000000	-3.118461538461540	-1145.900000000000000	-8.814615384615390	80.600000000000000	0.620000000000000	0.115384615384615	0.169230769230769	0.030769230769231	6.833333333333330	6.097560975609750	8.943089430894300	1.626016260162600
-1.000000000000000	52.670000000000000	3.850000000000000	7.690000000000000	8.460000000000000	3.850000000000000	6.920000000000000	6.920000000000000	3.080000000000000	8.460000000000000	8.460000000000000	3.850000000000000	6.150000000000000	8.460000000000000	4.620000000000000	7.690000000000000	8.460000000000000	3.080000000000000	-0.007653313081451	-0.067175572519084	-0.403100000000000	0.297700000000000	0.065800000000000	0.023800000000000	0.198062000000000	-3.430700000000000	0.081900000000000	-2.022300000000000	-2.111800000000000	-0.606300000000000	-0.057579062159215	-1.353846153846150	-0.416259541984733	3.120000000000000	0.060413800000000	0.013206106870229	-402.400000000000000	-3.071755725190840	-1149.800000000000000	-8.777099236641220	76.800000000000000	0.586259541984733	0.106870229007634	0.167938931297710	0.022900763358779	6.500000000000000	5.982905982905980	9.401709401709400	1.282051282051280
-1.000000000000000	51.940000000000000	3.910000000000000	5.470000000000000	7.030000000000000	4.690000000000000	8.590000000000000	7.810000000000000	0.000000000000000	7.810000000000000	5.470000000000000	5.470000000000000	10.160000000000000	6.250000000000000	3.120000000000000	4.690000000000000	10.940000000000000	8.590000000000000	-0.006894493646515	-0.071627906976744	-0.358100000000000	0.294600000000000	0.172400000000000	0.062800000000000	0.267949000000000	-1.021700000000000	-0.242200000000000	-1.227300000000000	-1.160900000000000	-0.608800000000000	-0.059689922480620	-1.215789473684210	-0.379844961240310	8.100000000000000	0.010591100000000	0.021705426356589	-380.900000000000000	-2.952713178294570	-1085.000000000000000	-8.410852713178300	77.900000000000000	0.603875968992248	0.100775193798450	0.162790697674419	0.031007751937985	7.600000000000000	6.842105263157880	11.052631578947400	2.105263157894720
-1.000000000000000	43.080000000000000	8.530000000000000	4.650000000000000	3.880000000000000	6.980000000000000	5.430000000000000	4.650000000000000	1.550000000000000	9.300000000000000	6.980000000000000	5.430000000000000	5.430000000000000	4.650000000000000	3.100000000000000	5.430000000000000	11.630000000000000	12.400000000000000	-0.007534818941504	-0.054102564102564	-0.324600000000000	0.292300000000000	0.068600000000000	0.025000000000000	0.198062000000000	-3.559900000000000	0.694200000000000	-2.243600000000000	-2.338300000000000	-0.196400000000000	-0.046373626373626	-1.110526315789470	-0.337461538461538	3.250000000000000	0.066781200000000	0.012846153846154	-348.100000000000000	-2.677692307692310	-1001.800000000000000	-7.706153846153850	74.300000000000000	0.571538461538462	0.100000000000000	0.138461538461538	0.053846153846154	6.333333333333330	5.701754385964900	7.894736842105250	3.070175438596480
-1.000000000000000	38.020000000000000	8.330000000000000	4.170000000000000	6.670000000000000	7.500000000000000	8.330000000000000	3.330000000000000	0.000000000000000	7.500000000000000	3.330000000000000	5.830000000000000	5.000000000000000	5.000000000000000	6.670000000000000	5.830000000000000	7.500000000000000	15.000000000000000	-0.008064176749079	-0.061322314049587	-0.306600000000000	0.289300000000000	0.102200000000000	0.035300000000000	0.267949000000000	-3.580400000000000	0.774000000000000	-1.947900000000000	-2.003500000000000	-0.069500000000000	-0.051101928374656	-1.060000000000000	-0.324628099173554	4.270000000000000	0.029124100000000	0.018016528925620	-313.900000000000000	-2.594214876033060	-899.600000000000000	-7.434710743801650	75.800000000000000	0.626446280991735	0.140495867768595	0.115702479338843	0.033057851239670	7.000000000000000	9.714285714285700	8.000000000000000	2.285714285714280
-1.000000000000000	39.850000000000000	12.880000000000000	5.300000000000000	7.580000000000000	7.580000000000000	6.060000000000000	5.300000000000000	1.520000000000000	6.060000000000000	6.060000000000000	6.060000000000000	3.030000000000000	6.060000000000000	7.580000000000000	2.270000000000000	9.090000000000000	7.580000000000000	-0.007056461731493	-0.040171858216971	-0.281200000000000	0.270700000000000	0.185200000000000	0.063300000000000	0.152241000000000	-3.025700000000000	0.255700000000000	-1.403900000000000	-1.345200000000000	0.088400000000000	-0.035150375939850	-1.038888888888890	-0.300225563909774	8.420000000000000	0.016602800000000	0.019022556390978	-324.900000000000000	-2.442857142857140	-947.900000000000000	-7.127067669172930	69.600000000000000	0.523308270676692	0.127819548872180	0.127819548872180	0.015037593984962	5.142857142857140	6.746031746031740	6.746031746031740	0.793650793650793
-1.000000000000000	50.360000000000000	6.620000000000000	5.150000000000000	7.350000000000000	2.210000000000000	5.150000000000000	5.150000000000000	0.000000000000000	9.560000000000000	6.620000000000000	5.150000000000000	9.560000000000000	8.820000000000000	2.940000000000000	5.150000000000000	12.500000000000000	8.090000000000000	-0.007595313741064	-0.054640250260688	-0.382500000000000	0.328500000000000	0.133000000000000	0.049000000000000	0.152241000000000	-2.445000000000000	1.237800000000000	-1.659000000000000	-1.634500000000000	-0.146800000000000	-0.047810218978102	-1.164444444444440	-0.402846715328467	6.720000000000000	0.010897700000000	0.020364963503650	-415.800000000000000	-3.035036496350360	-1185.200000000000000	-8.651094890510950	77.700000000000000	0.567153284671533	0.102189781021898	0.153284671532847	0.072992700729927	6.428571428571430	4.444444444444440	6.666666666666660	3.174603174603170
-1.000000000000000	40.150000000000000	10.690000000000000	2.290000000000000	7.630000000000000	6.870000000000000	6.110000000000000	6.110000000000000	0.000000000000000	6.110000000000000	4.580000000000000	3.820000000000000	7.630000000000000	6.110000000000000	6.870000000000000	6.110000000000000	6.870000000000000	12.210000000000000	-0.009471980074720	-0.063383838383838	-0.380300000000000	0.325800000000000	0.066100000000000	0.025600000000000	0.198062000000000	-4.964400000000000	1.734800000000000	-2.325000000000000	-2.360200000000000	-0.331700000000000	-0.054329004329004	-1.167441860465120	-0.391590909090909	3.380000000000000	0.089236800000000	0.011287878787879	-338.200000000000000	-2.562121212121210	-949.900000000000000	-7.196212121212120	82.900000000000000	0.628030303030303	0.143939393939394	0.136363636363636	0.045454545454546	7.166666666666670	7.364341085271320	6.976744186046500	2.325581395348830
-1.000000000000000	35.880000000000000	13.080000000000000	3.850000000000000	6.150000000000000	7.690000000000000	5.380000000000000	5.380000000000000	0.000000000000000	7.690000000000000	4.620000000000000	3.080000000000000	5.380000000000000	4.620000000000000	8.460000000000000	6.150000000000000	6.150000000000000	12.310000000000000	-0.009807692307692	-0.070381679389313	-0.351900000000000	0.313000000000000	0.176000000000000	0.068000000000000	0.267949000000000	-5.891800000000000	1.720400000000000	-1.523800000000000	-1.270700000000000	0.234100000000000	-0.058651399491094	-1.124390243902440	-0.365648854961832	8.910000000000000	0.053995700000000	0.013740458015267	-344.800000000000000	-2.632061068702290	-977.300000000000000	-7.460305343511450	79.700000000000000	0.608396946564886	0.167938931297710	0.129770992366412	0.015267175572519	8.200000000000000	10.731707317073200	8.292682926829260	0.975609756097560
-1.000000000000000	54.260000000000000	3.910000000000000	3.910000000000000	7.030000000000000	3.910000000000000	8.590000000000000	7.030000000000000	0.000000000000000	8.590000000000000	5.470000000000000	7.810000000000000	10.940000000000000	6.250000000000000	0.780000000000000	5.470000000000000	12.500000000000000	7.810000000000000	-0.006271654994471	-0.056718346253230	-0.340300000000000	0.302300000000000	0.411700000000000	0.135600000000000	0.198062000000000	0.655800000000000	-0.214000000000000	0.413900000000000	0.466400000000000	-0.623400000000000	-0.048615725359911	-1.125641025641030	-0.366124031007752	17.490000000000000	0.004503110000000	0.025813953488372	-359.600000000000000	-2.787596899224810	-1023.100000000000000	-7.931007751937990	78.300000000000000	0.606976744186047	0.100775193798450	0.155038759689922	0.046511627906977	6.500000000000000	5.555555555555550	8.547008547008530	2.564102564102550
-1.000000000000000	44.700000000000000	10.690000000000000	4.580000000000000	4.580000000000000	6.110000000000000	6.870000000000000	4.580000000000000	1.530000000000000	8.400000000000000	6.110000000000000	4.580000000000000	7.630000000000000	5.340000000000000	3.050000000000000	7.630000000000000	9.920000000000000	8.400000000000000	-0.007736017897092	-0.057575757575758	-0.345800000000000	0.287900000000000	0.114300000000000	0.043400000000000	0.198062000000000	-3.273000000000000	0.337700000000000	-1.865700000000000	-1.842600000000000	-0.264000000000000	-0.049350649350649	-1.200000000000000	-0.363863636363636	5.730000000000000	0.020646800000000	0.018106060606061	-377.300000000000000	-2.858333333333330	-1081.700000000000000	-8.194696969696970	75.600000000000000	0.572727272727273	0.106060606060606	0.136363636363636	0.045454545454546	6.333333333333330	6.140350877192980	7.894736842105250	2.631578947368420
-1.000000000000000	56.620000000000000	3.700000000000000	3.700000000000000	6.670000000000000	3.700000000000000	7.410000000000000	8.150000000000000	3.700000000000000	7.410000000000000	4.440000000000000	6.670000000000000	9.630000000000000	8.890000000000000	2.220000000000000	8.150000000000000	9.630000000000000	5.930000000000000	-0.007518544683857	-0.070955882352941	-0.425700000000000	0.330900000000000	0.104900000000000	0.041100000000000	0.198062000000000	-3.082800000000000	1.352800000000000	-1.723200000000000	-1.696200000000000	-0.004700000000000	-0.060819327731093	-1.286666666666670	-0.447426470588235	5.580000000000000	0.011517800000000	0.021691176470588	-374.000000000000000	-2.750000000000000	-1053.400000000000000	-7.745588235294120	81.900000000000000	0.602205882352941	0.117647058823529	0.176470588235294	0.036764705882353	7.500000000000000	5.925925925925920	8.888888888888880	1.851851851851850
-1.000000000000000	42.340000000000000	7.350000000000000	8.090000000000000	7.350000000000000	3.680000000000000	6.620000000000000	5.150000000000000	0.740000000000000	7.350000000000000	2.210000000000000	5.150000000000000	8.820000000000000	5.880000000000000	10.290000000000000	1.470000000000000	5.880000000000000	13.970000000000000	-0.007432687765706	-0.044942648592284	-0.314700000000000	0.292000000000000	0.258700000000000	0.090600000000000	0.152241000000000	-2.262300000000000	0.349800000000000	-0.811800000000000	-0.640500000000000	-0.682500000000000	-0.039324817518248	-1.077500000000000	-0.331751824817518	12.410000000000000	0.022886500000000	0.017007299270073	-350.600000000000000	-2.559124087591240	-1006.000000000000000	-7.343065693430660	75.400000000000000	0.550364963503650	0.116788321167883	0.131386861313869	0.043795620437956	5.714285714285710	5.714285714285710	6.428571428571430	2.142857142857140
-1.000000000000000	32.280000000000000	11.110000000000000	6.350000000000000	6.350000000000000	9.520000000000000	7.140000000000000	2.380000000000000	0.790000000000000	3.970000000000000	6.350000000000000	2.380000000000000	3.170000000000000	6.350000000000000	9.520000000000000	3.170000000000000	7.940000000000000	13.490000000000000	-0.009600371747212	-0.077559055118110	-0.309900000000000	0.322800000000000	0.139700000000000	0.051600000000000	0.381966000000000	-5.015300000000000	1.778000000000000	-1.809300000000000	-1.757000000000000	-0.135700000000000	-0.062047244094488	-0.960975609756098	-0.328503937007874	6.550000000000000	0.021563000000000	0.018582677165354	-320.300000000000000	-2.522047244094490	-908.900000000000000	-7.156692913385830	79.200000000000000	0.623622047244095	0.181102362204724	0.094488188976378	0.047244094488189	10.250000000000000	14.024390243902400	7.317073170731700	3.658536585365850
-1.000000000000000	42.420000000000000	9.920000000000000	8.400000000000000	6.870000000000000	3.820000000000000	9.920000000000000	2.290000000000000	0.000000000000000	8.400000000000000	3.820000000000000	4.580000000000000	5.340000000000000	8.400000000000000	6.110000000000000	5.340000000000000	9.920000000000000	6.870000000000000	-0.007590759075908	-0.080492424242424	-0.322000000000000	0.310600000000000	0.120900000000000	0.045200000000000	0.381966000000000	-2.652300000000000	1.118500000000000	-1.799900000000000	-1.780700000000000	-0.098100000000000	-0.064393939393939	-1.036585365853660	-0.343939393939394	5.960000000000000	0.009090920000000	0.021969696969697	-389.200000000000000	-2.948484848484850	-1132.400000000000000	-8.578787878787880	70.600000000000000	0.534848484848485	0.121212121212121	0.136363636363636	0.053030303030303	10.250000000000000	9.756097560975600	10.975609756097500	4.268292682926830
-1.000000000000000	54.480000000000000	3.760000000000000	3.760000000000000	5.260000000000000	6.020000000000000	7.520000000000000	9.770000000000000	0.750000000000000	7.520000000000000	3.010000000000000	6.770000000000000	10.530000000000000	8.270000000000000	4.510000000000000	5.260000000000000	12.780000000000000	4.510000000000000	-0.006793318649046	-0.061691542288557	-0.370100000000000	0.313400000000000	0.311200000000000	0.112900000000000	0.198062000000000	-0.657900000000000	0.469000000000000	-0.230200000000000	0.026300000000000	0.217000000000000	-0.052878464818763	-1.180952380952380	-0.397611940298507	15.130000000000000	0.002539250000000	0.027462686567164	-378.800000000000000	-2.826865671641790	-1087.200000000000000	-8.113432835820900	75.300000000000000	0.561940298507463	0.082089552238806	0.179104477611940	0.052238805970149	7.000000000000000	4.365079365079350	9.523809523809520	2.777777777777770
-1.000000000000000	55.150000000000000	4.440000000000000	6.670000000000000	5.930000000000000	2.960000000000000	7.410000000000000	5.190000000000000	2.220000000000000	9.630000000000000	6.670000000000000	8.150000000000000	9.630000000000000	6.670000000000000	2.220000000000000	4.440000000000000	12.590000000000000	5.190000000000000	-0.006906618313690	-0.063480392156863	-0.380900000000000	0.286800000000000	0.226300000000000	0.072600000000000	0.198062000000000	-1.277700000000000	-0.818200000000000	-0.923800000000000	-0.997600000000000	-0.273100000000000	-0.054411764705882	-1.328205128205130	-0.398235294117647	9.870000000000000	0.021672600000000	0.017352941176471	-380.700000000000000	-2.799264705882350	-1080.400000000000000	-7.944117647058820	79.200000000000000	0.582352941176471	0.073529411764706	0.161764705882353	0.051470588235294	6.500000000000000	4.273504273504270	9.401709401709400	2.991452991452980
-1.000000000000000	50.760000000000000	6.870000000000000	5.340000000000000	8.400000000000000	6.110000000000000	12.210000000000000	5.340000000000000	0.760000000000000	8.400000000000000	3.820000000000000	9.920000000000000	6.110000000000000	3.820000000000000	3.820000000000000	5.340000000000000	9.160000000000000	4.580000000000000	-0.006836091410559	-0.057828282828283	-0.347000000000000	0.280300000000000	0.134400000000000	0.043500000000000	0.198062000000000	-1.861500000000000	-0.052000000000000	-1.534200000000000	-1.621800000000000	0.121600000000000	-0.049567099567100	-1.237837837837840	-0.360530303030303	5.740000000000000	0.054640800000000	0.013560606060606	-353.100000000000000	-2.675000000000000	-1007.900000000000000	-7.635606060606060	77.200000000000000	0.584848484848485	0.098484848484849	0.159090909090909	0.022727272727273	6.166666666666670	5.855855855855850	9.459459459459450	1.351351351351350
-1.000000000000000	37.010000000000000	15.870000000000000	5.560000000000000	9.520000000000000	5.560000000000000	5.560000000000000	3.970000000000000	0.000000000000000	10.320000000000000	7.940000000000000	3.970000000000000	2.380000000000000	3.170000000000000	7.940000000000000	5.560000000000000	5.560000000000000	7.140000000000000	-0.009424479870305	-0.069763779527559	-0.348800000000000	0.307100000000000	0.072800000000000	0.023300000000000	0.267949000000000	-6.196100000000000	2.111200000000000	-2.181000000000000	-2.306700000000000	0.219900000000000	-0.058136482939633	-1.135897435897440	-0.359055118110236	2.970000000000000	0.121606000000000	0.010236220472441	-351.300000000000000	-2.766141732283460	-1004.000000000000000	-7.905511811023620	76.700000000000000	0.603937007874016	0.157480314960630	0.125984251968504	0.023622047244095	7.800000000000000	10.256410256410200	8.205128205128200	1.538461538461540
-1.000000000000000	43.700000000000000	6.720000000000000	4.480000000000000	5.220000000000000	7.460000000000000	5.220000000000000	4.480000000000000	0.750000000000000	9.700000000000000	4.480000000000000	6.720000000000000	5.220000000000000	6.720000000000000	6.720000000000000	4.480000000000000	12.690000000000000	8.960000000000000	-0.007983981693364	-0.069777777777778	-0.348900000000000	0.303700000000000	0.118600000000000	0.047100000000000	0.267949000000000	-3.833500000000000	0.812800000000000	-1.810400000000000	-1.728000000000000	-0.453000000000000	-0.058148148148148	-1.148780487804880	-0.369407407407407	6.350000000000000	0.011247400000000	0.020518518518519	-361.000000000000000	-2.674074074074070	-1024.700000000000000	-7.590370370370370	79.200000000000000	0.586666666666667	0.125925925925926	0.140740740740741	0.037037037037037	8.200000000000000	8.292682926829260	9.268292682926820	2.439024390243900
-1.000000000000000	53.330000000000000	2.240000000000000	3.730000000000000	5.220000000000000	7.460000000000000	9.700000000000000	10.450000000000000	0.750000000000000	7.460000000000000	4.480000000000000	6.720000000000000	7.460000000000000	5.970000000000000	2.240000000000000	7.460000000000000	11.940000000000000	6.720000000000000	-0.006375398462404	-0.048571428571429	-0.340000000000000	0.281500000000000	0.279600000000000	0.084400000000000	0.152241000000000	-0.986600000000000	-0.447700000000000	-0.579800000000000	-0.745400000000000	0.379300000000000	-0.042500000000000	-1.207894736842110	-0.356296296296296	11.390000000000000	0.028140700000000	0.016296296296296	-378.700000000000000	-2.805185185185190	-1082.100000000000000	-8.015555555555550	76.800000000000000	0.568888888888889	0.088888888888889	0.170370370370370	0.022222222222222	5.428571428571430	4.511278195488720	8.646616541353370	1.127819548872180
-1.000000000000000	48.180000000000000	4.410000000000000	4.410000000000000	8.820000000000000	3.680000000000000	5.880000000000000	8.090000000000000	0.740000000000000	10.290000000000000	6.620000000000000	6.620000000000000	5.150000000000000	5.150000000000000	5.150000000000000	5.150000000000000	8.820000000000000	11.030000000000000	-0.005483603154836	-0.066058394160584	-0.264200000000000	0.255500000000000	0.491500000000000	0.148800000000000	0.381966000000000	0.475500000000000	-1.332500000000000	0.946500000000000	0.833500000000000	0.001800000000000	-0.052846715328467	-1.034285714285710	-0.286350364963504	20.390000000000000	0.007178660000000	0.022189781021898	-299.100000000000000	-2.183211678832120	-861.500000000000000	-6.288321167883210	74.000000000000000	0.540145985401460	0.102189781021898	0.138686131386861	0.014598540145985	8.750000000000000	10.000000000000000	13.571428571428600	1.428571428571430
-1.000000000000000	52.240000000000000	5.260000000000000	6.020000000000000	6.770000000000000	5.260000000000000	11.280000000000000	8.270000000000000	0.750000000000000	6.770000000000000	3.760000000000000	6.770000000000000	7.520000000000000	7.520000000000000	3.760000000000000	6.020000000000000	10.530000000000000	3.760000000000000	-0.007019525267994	-0.061069651741294	-0.366700000000000	0.268700000000000	0.077000000000000	0.024000000000000	0.198062000000000	-1.819100000000000	-1.022300000000000	-1.920000000000000	-2.078900000000000	-0.356800000000000	-0.052345415778252	-1.363888888888890	-0.378059701492537	3.210000000000000	0.084493400000000	0.011343283582090	-358.500000000000000	-2.675373134328360	-1019.200000000000000	-7.605970149253730	78.600000000000000	0.586567164179104	0.074626865671642	0.164179104477612	0.029850746268657	6.000000000000000	4.629629629629620	10.185185185185200	1.851851851851850
-1.000000000000000	43.380000000000000	9.630000000000000	8.150000000000000	5.930000000000000	2.960000000000000	7.410000000000000	2.220000000000000	1.480000000000000	11.850000000000000	3.700000000000000	7.410000000000000	4.440000000000000	5.190000000000000	5.190000000000000	5.190000000000000	8.890000000000000	10.370000000000000	-0.006035039188566	-0.043627450980392	-0.261800000000000	0.257400000000000	0.421300000000000	0.127900000000000	0.198062000000000	-0.840400000000000	-0.628300000000000	0.420600000000000	0.373400000000000	-0.331800000000000	-0.037394957983193	-1.017142857142860	-0.276029411764706	17.390000000000000	0.043131900000000	0.014264705882353	-330.500000000000000	-2.430147058823530	-960.500000000000000	-7.062500000000000	70.900000000000000	0.521323529411765	0.102941176470588	0.125000000000000	0.029411764705882	5.833333333333330	6.666666666666670	8.095238095238080	1.904761904761900
-1.000000000000000	50.760000000000000	4.580000000000000	7.630000000000000	7.630000000000000	4.580000000000000	6.110000000000000	8.400000000000000	0.000000000000000	9.920000000000000	5.340000000000000	4.580000000000000	8.400000000000000	7.630000000000000	8.400000000000000	3.820000000000000	9.920000000000000	3.050000000000000	-0.007163120567376	-0.051948051948052	-0.363600000000000	0.265200000000000	0.102500000000000	0.029200000000000	0.152241000000000	-1.876100000000000	-1.389200000000000	-1.768500000000000	-1.963400000000000	-0.438600000000000	-0.045454545454546	-1.371428571428570	-0.390530303030303	3.860000000000000	0.003146940000000	0.026893939393939	-377.500000000000000	-2.859848484848480	-1077.900000000000000	-8.165909090909090	77.100000000000000	0.584090909090909	0.098484848484849	0.151515151515152	0.015151515151515	5.000000000000000	5.306122448979590	8.163265306122440	0.816326530612244
-1.000000000000000	60.450000000000000	1.500000000000000	5.260000000000000	8.270000000000000	3.010000000000000	9.020000000000000	11.280000000000000	3.010000000000000	9.020000000000000	5.260000000000000	7.520000000000000	9.020000000000000	6.020000000000000	2.260000000000000	9.020000000000000	7.520000000000000	3.010000000000000	-0.006086021505376	-0.061318407960199	-0.367900000000000	0.291000000000000	0.266100000000000	0.089600000000000	0.198062000000000	-0.255100000000000	-0.287800000000000	-0.564700000000000	-0.519900000000000	0.267200000000000	-0.052558635394456	-1.264102564102560	-0.390895522388060	12.000000000000000	0.006766410000000	0.022985074626866	-352.900000000000000	-2.633582089552240	-1004.400000000000000	-7.495522388059700	78.200000000000000	0.583582089552239	0.089552238805970	0.171641791044776	0.029850746268657	6.500000000000000	5.128205128205120	9.829059829059820	1.709401709401700
-1.000000000000000	49.590000000000000	4.100000000000000	6.560000000000000	6.560000000000000	4.920000000000000	8.200000000000000	4.920000000000000	3.280000000000000	7.380000000000000	5.740000000000000	6.560000000000000	6.560000000000000	7.380000000000000	4.100000000000000	5.740000000000000	9.020000000000000	9.020000000000000	-0.006902601330913	-0.068455284552846	-0.342300000000000	0.308900000000000	0.165900000000000	0.061800000000000	0.267949000000000	-2.103600000000000	0.719300000000000	-1.329100000000000	-1.223600000000000	-1.119500000000000	-0.057046070460705	-1.107894736842110	-0.361056910569106	7.610000000000000	0.023644300000000	0.018780487804878	-325.000000000000000	-2.642276422764230	-921.800000000000000	-7.494308943089430	79.400000000000000	0.645528455284553	0.121951219512195	0.146341463414634	0.040650406504065	7.600000000000000	7.894736842105260	9.473684210526300	2.631578947368420
-1.000000000000000	51.820000000000000	2.940000000000000	4.410000000000000	6.620000000000000	5.150000000000000	8.090000000000000	7.350000000000000	1.470000000000000	8.820000000000000	6.620000000000000	6.620000000000000	7.350000000000000	5.880000000000000	1.470000000000000	7.350000000000000	10.290000000000000	9.560000000000000	-0.007101505210343	-0.052554744525547	-0.368000000000000	0.321200000000000	0.181100000000000	0.069700000000000	0.152241000000000	-1.939500000000000	1.079600000000000	-1.198300000000000	-1.029700000000000	-0.023800000000000	-0.045985401459854	-1.145454545454550	-0.383357664233577	9.550000000000000	0.033362900000000	0.015328467153285	-391.900000000000000	-2.860583941605840	-1126.600000000000000	-8.223357664233580	74.700000000000000	0.545255474452555	0.116788321167883	0.167883211678832	0.036496350364964	6.285714285714290	5.194805194805190	7.467532467532460	1.623376623376610
-1.000000000000000	48.840000000000000	2.340000000000000	3.910000000000000	10.940000000000000	3.120000000000000	7.030000000000000	3.120000000000000	2.340000000000000	8.590000000000000	6.250000000000000	4.690000000000000	7.030000000000000	10.160000000000000	5.470000000000000	8.590000000000000	7.810000000000000	8.590000000000000	-0.007999590499590	-0.065116279069767	-0.390700000000000	0.294600000000000	0.068700000000000	0.026500000000000	0.198062000000000	-3.622400000000000	-0.447900000000000	-2.025600000000000	-2.110300000000000	-0.407100000000000	-0.055813953488372	-1.326315789473680	-0.408527131782946	3.420000000000000	0.023783500000000	0.017829457364341	-357.100000000000000	-2.768217054263570	-1019.500000000000000	-7.903100775193800	77.100000000000000	0.597674418604651	0.108527131782946	0.147286821705426	0.038759689922481	6.333333333333330	6.140350877192980	8.333333333333330	2.192982456140350
